,Ngày,Giá điều chỉnh,Giá đóng cửa,Giá bình quân,thay đổi,KL1,GT1,KL2,GT2,Giá tham chiếu,Giá mở cửa,Giá cao nhất,Giá thấp nhất
691,07/11/2018,13.16 ,18.40 ,13.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.40 ,18.4 ,18.40 ,18.40 
692,06/11/2018,13.16 ,18.40 ,13.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.40 ,18.40 ,18.40 ,18.40 
693,05/11/2018,13.16 ,18.40 ,13.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.40 ,18.4 ,18.40 ,18.40 
694,02/11/2018,13.16 ,18.40 ,13.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.40 ,18.40 ,18.40 ,18.40 
695,01/11/2018,13.16 ,18.40 ,13.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.40 ,18.4 ,18.40 ,18.40 
696,31/10/2018,13.16 ,18.40 ,13.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.40 ,18.40 ,18.40 ,18.40 
697,30/10/2018,13.16 ,18.40 ,13.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.40 ,18.4 ,18.40 ,18.40 
698,29/10/2018,13.16 ,18.40 ,13.16 ,2.40 (15.00 %),100 ,"1,840,000 ",0 ,0 ,16.00 ,18.40 ,18.40 ,18.40 
699,26/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.0 ,16.00 ,16.00 
700,25/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.00 ,16.00 ,16.00 
701,24/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.0 ,16.00 ,16.00 
702,23/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.00 ,16.00 ,16.00 
703,22/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.0 ,16.00 ,16.00 
704,19/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.00 ,16.00 ,16.00 
705,18/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.0 ,16.00 ,16.00 
706,17/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.00 ,16.00 ,16.00 
707,16/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.0 ,16.00 ,16.00 
708,15/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.00 ,16.00 ,16.00 
709,12/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.0 ,16.00 ,16.00 
710,11/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.00 ,16.00 ,16.00 
711,10/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.0 ,16.00 ,16.00 
712,09/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.00 ,16.00 ,16.00 
713,08/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.0 ,16.00 ,16.00 
714,05/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.00 ,16.00 ,16.00 
715,04/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.0 ,16.00 ,16.00 
716,03/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.00 ,16.00 ,16.00 
717,02/10/2018,11.45 ,16.00 ,11.45 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,16.00 ,16.0 ,16.00 ,16.00 
718,01/10/2018,11.45 ,16.00 ,11.45 ,-3.90 (-19.60 %),700 ,"11,200,000 ",0 ,0 ,19.90 ,16.00 ,16.00 ,16.00 
719,28/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
720,27/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
721,26/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
722,25/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
723,24/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
724,21/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
725,20/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
726,19/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
727,18/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
728,17/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
729,14/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
730,13/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
731,12/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
732,11/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
733,10/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
734,07/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
735,06/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
736,05/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
737,04/09/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
738,31/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
739,30/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
740,29/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
741,28/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
742,27/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
743,24/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
744,23/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
745,22/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
746,21/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
747,20/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
748,17/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
749,16/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
750,15/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
751,14/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
752,13/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
753,10/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
754,09/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
755,08/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
756,07/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
757,06/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
758,03/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
759,02/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
760,01/08/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
761,31/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
762,30/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
763,27/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
764,26/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
765,25/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
766,24/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
767,23/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
768,20/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
769,19/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
770,18/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
771,17/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
772,16/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
773,13/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
774,12/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
775,11/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
776,10/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
777,09/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
778,06/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
779,05/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
780,04/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
781,03/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
782,02/07/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
783,29/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
784,28/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
785,27/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
786,26/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
787,25/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
788,22/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
789,21/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
790,20/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
791,19/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
792,18/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
793,15/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
794,14/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
795,13/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
796,12/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
797,11/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
798,08/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
799,07/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
800,06/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
801,05/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
802,04/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
803,01/06/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
804,31/05/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
805,30/05/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
806,29/05/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
807,28/05/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
808,25/05/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
809,24/05/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
810,23/05/2018,14.24 ,19.90 ,14.24 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
811,22/05/2018,12.88 ,19.90 ,14.24 ,1.90 (10.56 %),300 ,"5,970,000 ",0 ,0 ,18.00 ,19.9 ,19.90 ,19.90 
812,21/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
813,18/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
814,17/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
815,16/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
816,15/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
817,14/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
818,11/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
819,10/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
820,09/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
821,08/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
822,07/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
823,04/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
824,03/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
825,02/05/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
826,27/04/2018,12.88 ,18.00 ,12.88 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
827,26/04/2018,12.88 ,18.00 ,12.88 ,1.00 (5.88 %),300 ,"5,400,000 ",0 ,0 ,17.00 ,18.0 ,18.00 ,18.00 
828,24/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.00 ,17.00 ,17.00 
829,23/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.0 ,17.00 ,17.00 
830,20/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.00 ,17.00 ,17.00 
831,19/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.0 ,17.00 ,17.00 
832,18/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.00 ,17.00 ,17.00 
833,17/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.0 ,17.00 ,17.00 
834,16/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.00 ,17.00 ,17.00 
835,13/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.0 ,17.00 ,17.00 
836,12/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.00 ,17.00 ,17.00 
837,11/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.0 ,17.00 ,17.00 
838,10/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.00 ,17.00 ,17.00 
839,09/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.0 ,17.00 ,17.00 
840,06/04/2018,12.16 ,17.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,17.00 ,17.00 ,17.00 ,17.00 
841,05/04/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
842,04/04/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
843,03/04/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
844,02/04/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
845,30/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
846,29/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
847,28/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
848,27/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
849,26/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
850,23/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
851,22/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
852,21/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
853,20/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
854,19/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
855,16/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
856,15/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
857,14/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
858,13/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
859,12/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
860,09/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
861,08/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
862,07/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
863,06/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
864,05/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
865,02/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
866,01/03/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
867,28/02/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
868,27/02/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
869,26/02/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.0 ,18.00 ,18.00 
870,23/02/2018,12.16 ,18.00 ,12.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.00 ,18.00 ,18.00 ,18.00 
