,Ngày,Giá điều chỉnh,Giá đóng cửa,Giá bình quân,thay đổi,KL1,GT1,KL2,GT2,Giá tham chiếu,Giá mở cửa,Giá cao nhất,Giá thấp nhất
2664,02/03/2011,11.40 ,11.40 ,9.00 ,2.32 (25.60 %),"32,750 ","364,910,000 ",0 ,0 ,9.08 ,11.40 ,11.40 ,11.00 
2665,01/03/2011,11.50 ,11.50 ,9.08 ,2.19 (23.48 %),"11,120 ","130,041,000 ",0 ,0 ,9.31 ,11.9 ,11.90 ,11.50 
2666,28/02/2011,11.80 ,11.80 ,9.31 ,2.33 (24.59 %),"65,150 ","781,460,000 ",0 ,0 ,9.47 ,12.00 ,12.10 ,11.80 
2667,25/02/2011,12.00 ,12.00 ,9.47 ,2.53 (26.70 %),"13,210 ","158,400,000 ",0 ,0 ,9.47 ,12.0 ,12.00 ,11.80 
2668,24/02/2011,12.00 ,12.00 ,9.47 ,2.53 (26.70 %),"40,210 ","464,113,000 ",0 ,0 ,9.47 ,12.30 ,12.30 ,11.40 
2669,23/02/2011,12.00 ,12.00 ,9.47 ,2.29 (23.61 %),"24,370 ","296,289,000 ",0 ,0 ,9.71 ,12.8 ,12.80 ,12.00 
2670,22/02/2011,12.30 ,12.30 ,9.71 ,2.36 (23.69 %),"46,100 ","569,173,000 ",0 ,0 ,9.94 ,12.70 ,12.80 ,12.20 
2671,21/02/2011,12.60 ,12.60 ,9.94 ,2.18 (20.94 %),"26,030 ","328,198,000 ",0 ,0 ,10.42 ,12.8 ,13.00 ,12.60 
2672,18/02/2011,13.20 ,13.20 ,10.42 ,2.55 (23.89 %),"23,770 ","314,686,000 ",0 ,0 ,10.65 ,13.60 ,13.60 ,13.20 
2673,17/02/2011,13.50 ,13.50 ,10.65 ,2.92 (27.65 %),620 ,"8,325,000 ",0 ,0 ,10.58 ,13.1 ,13.50 ,13.00 
2674,16/02/2011,13.40 ,13.40 ,10.58 ,2.82 (26.70 %),"9,510 ","127,129,000 ",0 ,0 ,10.58 ,13.90 ,13.90 ,13.30 
2675,15/02/2011,13.40 ,13.40 ,10.58 ,2.59 (23.93 %),"17,120 ","231,848,000 ",0 ,0 ,10.81 ,13.7 ,13.80 ,13.40 
2676,14/02/2011,13.70 ,13.70 ,10.81 ,2.89 (26.70 %),"8,390 ","114,946,000 ",0 ,0 ,10.81 ,13.70 ,14.00 ,13.70 
2677,11/02/2011,13.70 ,13.70 ,10.81 ,2.89 (26.70 %),"2,510 ","34,542,000 ",0 ,0 ,10.81 ,14.2 ,14.20 ,13.70 
2678,10/02/2011,13.70 ,13.70 ,10.81 ,2.89 (26.70 %),"7,320 ","100,489,000 ",0 ,0 ,10.81 ,13.70 ,14.00 ,13.70 
2679,09/02/2011,13.70 ,13.70 ,10.81 ,2.81 (25.78 %),"3,900 ","53,885,000 ",0 ,0 ,10.89 ,14.4 ,14.40 ,13.50 
2680,08/02/2011,13.80 ,13.80 ,10.89 ,2.99 (27.63 %),"1,300 ","17,940,000 ",0 ,0 ,10.81 ,13.80 ,13.80 ,13.80 
2681,28/01/2011,13.70 ,13.70 ,10.81 ,2.73 (24.88 %),"7,790 ","107,840,000 ",0 ,0 ,10.97 ,14.0 ,14.00 ,13.70 
2682,27/01/2011,13.90 ,13.90 ,10.97 ,2.85 (25.80 %),"4,630 ","64,431,000 ",0 ,0 ,11.05 ,14.40 ,14.40 ,13.80 
2683,26/01/2011,14.00 ,14.00 ,11.05 ,3.19 (29.48 %),"5,810 ","79,900,000 ",0 ,0 ,10.81 ,13.9 ,14.00 ,13.70 
2684,25/01/2011,13.70 ,13.70 ,10.81 ,2.73 (24.88 %),"17,600 ","241,960,000 ",0 ,0 ,10.97 ,13.90 ,13.90 ,13.70 
2685,24/01/2011,13.90 ,13.90 ,10.97 ,2.85 (25.80 %),"4,700 ","63,647,000 ",0 ,0 ,11.05 ,14.2 ,14.20 ,13.40 
2686,21/01/2011,14.00 ,14.00 ,11.05 ,2.79 (24.92 %),"31,050 ","435,320,000 ",0 ,0 ,11.21 ,14.40 ,14.40 ,14.00 
2687,20/01/2011,14.20 ,14.20 ,11.21 ,2.76 (24.08 %),"6,920 ","99,298,000 ",0 ,0 ,11.44 ,14.4 ,14.50 ,14.20 
2688,19/01/2011,14.50 ,14.50 ,11.44 ,2.66 (22.48 %),"1,690 ","25,010,000 ",0 ,0 ,11.84 ,15.00 ,15.00 ,14.50 
2689,18/01/2011,15.00 ,15.00 ,11.84 ,3.24 (27.55 %),"2,420 ","36,493,000 ",0 ,0 ,11.76 ,15.3 ,15.30 ,14.90 
2690,17/01/2011,14.90 ,14.90 ,11.76 ,3.69 (32.95 %),"42,460 ","630,277,000 ",0 ,0 ,11.21 ,14.20 ,14.90 ,14.20 
2691,14/01/2011,14.20 ,14.20 ,11.21 ,3.15 (28.51 %),"13,240 ","187,124,000 ",0 ,0 ,11.05 ,14.1 ,14.30 ,14.00 
2692,13/01/2011,14.00 ,14.00 ,11.05 ,3.03 (27.61 %),"9,030 ","126,830,000 ",0 ,0 ,10.97 ,14.40 ,14.40 ,14.00 
2693,12/01/2011,13.90 ,13.90 ,10.97 ,2.93 (26.70 %),"10,670 ","148,878,000 ",0 ,0 ,10.97 ,13.9 ,14.30 ,13.90 
2694,11/01/2011,13.90 ,13.90 ,10.97 ,2.93 (26.70 %),"8,860 ","122,978,000 ",0 ,0 ,10.97 ,14.00 ,14.00 ,13.80 
2695,10/01/2011,13.90 ,13.90 ,10.97 ,2.46 (21.46 %),"15,330 ","215,942,000 ",0 ,0 ,11.44 ,14.5 ,14.50 ,13.90 
2696,07/01/2011,14.50 ,14.50 ,11.44 ,3.06 (26.70 %),"4,570 ","66,365,000 ",0 ,0 ,11.44 ,14.60 ,14.60 ,14.50 
2697,06/01/2011,14.50 ,14.50 ,11.44 ,3.06 (26.70 %),"8,050 ","116,725,000 ",0 ,0 ,11.44 ,14.5 ,14.50 ,14.50 
2698,05/01/2011,14.50 ,14.50 ,11.44 ,2.58 (21.67 %),"5,630 ","81,980,000 ",0 ,0 ,11.92 ,14.60 ,14.60 ,14.50 
2699,04/01/2011,15.10 ,15.10 ,11.92 ,3.18 (26.70 %),"1,020 ","15,402,000 ",0 ,0 ,11.92 ,15.1 ,15.10 ,15.10 
2700,31/12/2010,15.10 ,15.10 ,11.92 ,3.34 (28.40 %),"52,030 ","783,203,000 ",0 ,0 ,11.76 ,15.00 ,15.20 ,14.80 
2701,30/12/2010,14.90 ,14.90 ,11.76 ,3.06 (25.86 %),"40,450 ","597,902,000 ",0 ,0 ,11.84 ,14.9 ,15.00 ,14.40 
2702,29/12/2010,15.00 ,15.00 ,11.84 ,3.16 (26.70 %),"5,000 ","75,000,000 ",0 ,0 ,11.84 ,15.00 ,15.00 ,15.00 
2703,28/12/2010,15.00 ,15.00 ,11.84 ,3.40 (29.29 %),"16,810 ","250,331,000 ",0 ,0 ,11.60 ,14.7 ,15.00 ,14.70 
2704,27/12/2010,14.70 ,14.70 ,11.60 ,3.18 (27.57 %),"9,600 ","140,100,000 ",0 ,0 ,11.52 ,14.60 ,14.70 ,14.40 
2705,24/12/2010,14.60 ,14.60 ,11.52 ,3.23 (28.46 %),"10,500 ","152,250,000 ",0 ,0 ,11.37 ,14.4 ,14.60 ,14.30 
2706,23/12/2010,14.40 ,14.40 ,11.37 ,2.80 (24.12 %),"24,600 ","353,412,000 ",0 ,0 ,11.60 ,14.60 ,14.60 ,14.20 
2707,22/12/2010,14.70 ,14.70 ,11.60 ,2.94 (25.00 %),"17,510 ","259,847,000 ",0 ,0 ,11.76 ,14.5 ,15.00 ,14.50 
2708,21/12/2010,14.90 ,14.90 ,11.76 ,3.69 (32.95 %),"39,510 ","584,921,000 ",0 ,0 ,11.21 ,14.10 ,14.90 ,14.00 
2709,20/12/2010,14.20 ,14.20 ,11.21 ,2.83 (24.94 %),"15,010 ","217,025,000 ",0 ,0 ,11.37 ,14.5 ,14.50 ,14.20 
2710,17/12/2010,14.40 ,14.40 ,11.37 ,3.03 (26.70 %),"28,390 ","409,096,000 ",0 ,0 ,11.37 ,14.50 ,14.80 ,14.20 
2711,16/12/2010,14.40 ,14.40 ,11.37 ,2.72 (23.28 %),"49,730 ","704,371,000 ",0 ,0 ,11.68 ,14.5 ,14.50 ,14.10 
2712,15/12/2010,14.80 ,14.80 ,11.68 ,2.65 (21.77 %),"23,860 ","358,965,000 ",0 ,0 ,12.15 ,15.40 ,15.40 ,14.80 
2713,14/12/2010,15.40 ,15.40 ,12.15 ,2.85 (22.72 %),"45,070 ","690,604,000 ",0 ,0 ,12.55 ,16.2 ,16.20 ,15.20 
2714,13/12/2010,15.90 ,15.90 ,12.55 ,3.67 (29.97 %),"61,730 ","990,887,000 ",0 ,0 ,12.23 ,16.10 ,16.10 ,15.80 
2715,10/12/2010,15.50 ,15.50 ,12.23 ,3.82 (32.70 %),"63,230 ","959,076,000 ",0 ,0 ,11.68 ,15.0 ,15.50 ,14.40 
2716,09/12/2010,14.80 ,14.80 ,11.68 ,3.51 (31.13 %),"14,620 ","215,995,000 ",0 ,0 ,11.29 ,14.80 ,14.90 ,14.30 
2717,08/12/2010,14.30 ,14.30 ,11.29 ,2.46 (20.79 %),"23,010 ","330,403,000 ",0 ,0 ,11.84 ,15.3 ,15.30 ,14.30 
2718,07/12/2010,15.00 ,15.00 ,11.84 ,2.69 (21.83 %),"33,800 ","514,833,000 ",0 ,0 ,12.31 ,15.90 ,15.90 ,15.00 
2719,06/12/2010,15.60 ,15.60 ,12.31 ,3.60 (30.04 %),"86,850 ","1,362,711,000 ",0 ,0 ,12.00 ,15.8 ,15.90 ,15.00 
2720,03/12/2010,15.20 ,15.20 ,12.00 ,3.76 (32.82 %),"81,080 ","1,231,166,000 ",0 ,0 ,11.44 ,15.00 ,15.20 ,15.00 
2721,02/12/2010,14.50 ,14.50 ,11.44 ,3.21 (28.47 %),"35,570 ","503,587,000 ",0 ,0 ,11.29 ,13.8 ,14.50 ,13.80 
2722,01/12/2010,14.30 ,14.30 ,11.29 ,3.17 (28.50 %),"19,300 ","268,842,000 ",0 ,0 ,11.13 ,13.70 ,14.30 ,13.70 
2723,30/11/2010,14.10 ,14.10 ,11.13 ,3.45 (32.33 %),"93,530 ","1,318,536,000 ",0 ,0 ,10.65 ,14.0 ,14.10 ,14.00 
2724,29/11/2010,13.50 ,13.50 ,10.65 ,2.92 (27.65 %),"18,430 ","246,860,000 ",0 ,0 ,10.58 ,13.50 ,13.50 ,13.20 
2725,26/11/2010,13.40 ,13.40 ,10.58 ,2.59 (23.93 %),"5,500 ","74,100,000 ",0 ,0 ,10.81 ,13.5 ,13.50 ,13.40 
2726,25/11/2010,13.70 ,13.70 ,10.81 ,3.36 (32.51 %),"37,000 ","504,290,000 ",0 ,0 ,10.34 ,13.00 ,13.70 ,13.00 
2727,24/11/2010,13.10 ,13.10 ,10.34 ,2.76 (26.70 %),"12,710 ","165,652,000 ",0 ,0 ,10.34 ,12.9 ,13.10 ,12.50 
2728,23/11/2010,13.10 ,13.10 ,10.34 ,2.84 (27.68 %),"27,690 ","361,540,000 ",0 ,0 ,10.26 ,13.00 ,13.30 ,13.00 
2729,22/11/2010,13.00 ,13.00 ,10.26 ,2.66 (25.74 %),"23,520 ","305,308,000 ",0 ,0 ,10.34 ,13.0 ,13.00 ,12.90 
2730,19/11/2010,13.10 ,13.10 ,10.34 ,2.68 (25.74 %),"21,480 ","281,748,000 ",0 ,0 ,10.42 ,13.40 ,13.50 ,13.10 
2731,18/11/2010,13.20 ,13.20 ,10.42 ,2.86 (27.67 %),"31,420 ","414,876,000 ",0 ,0 ,10.34 ,13.5 ,13.50 ,13.10 
2732,17/11/2010,13.10 ,13.10 ,10.34 ,2.76 (26.70 %),"19,110 ","251,264,000 ",0 ,0 ,10.34 ,13.60 ,13.60 ,13.00 
2733,16/11/2010,13.10 ,13.10 ,10.34 ,2.60 (24.80 %),"9,000 ","117,119,000 ",0 ,0 ,10.50 ,13.9 ,13.90 ,13.00 
2734,15/11/2010,13.30 ,13.30 ,10.50 ,2.41 (22.11 %),"31,210 ","417,919,000 ",0 ,0 ,10.89 ,13.40 ,13.50 ,13.20 
2735,12/11/2010,13.80 ,13.80 ,10.89 ,2.59 (23.13 %),"16,470 ","228,091,000 ",0 ,0 ,11.21 ,14.9 ,14.90 ,13.80 
2736,11/11/2010,14.20 ,14.20 ,11.21 ,2.91 (25.82 %),"48,680 ","691,364,000 ",0 ,0 ,11.29 ,14.90 ,14.90 ,14.20 
2737,10/11/2010,14.30 ,14.30 ,11.29 ,2.93 (25.82 %),"27,620 ","400,628,000 ",0 ,0 ,11.37 ,14.6 ,14.60 ,14.30 
2738,09/11/2010,14.40 ,14.40 ,11.37 ,2.72 (23.28 %),"25,350 ","367,474,000 ",0 ,0 ,11.68 ,14.50 ,14.80 ,14.40 
2739,08/11/2010,14.80 ,14.80 ,11.68 ,3.04 (25.85 %),"59,720 ","884,436,000 ",0 ,0 ,11.76 ,15.0 ,15.00 ,14.70 
2740,05/11/2010,14.90 ,14.90 ,11.76 ,3.22 (27.56 %),"27,470 ","409,241,000 ",0 ,0 ,11.68 ,15.00 ,15.00 ,14.80 
2741,04/11/2010,14.80 ,14.80 ,11.68 ,3.04 (25.85 %),"27,090 ","402,096,000 ",0 ,0 ,11.76 ,15.0 ,15.00 ,14.70 
2742,03/11/2010,14.90 ,14.90 ,11.76 ,3.22 (27.56 %),"22,110 ","326,738,000 ",0 ,0 ,11.68 ,14.80 ,14.90 ,14.70 
2743,02/11/2010,14.80 ,14.80 ,11.68 ,2.96 (25.01 %),"12,900 ","191,410,000 ",0 ,0 ,11.84 ,14.9 ,14.90 ,14.80 
2744,01/11/2010,15.00 ,15.00 ,11.84 ,3.24 (27.55 %),"36,820 ","550,518,000 ",0 ,0 ,11.76 ,14.80 ,15.00 ,14.80 
2745,29/10/2010,14.90 ,14.90 ,11.76 ,3.22 (27.56 %),"19,700 ","294,523,000 ",0 ,0 ,11.68 ,15.1 ,15.10 ,14.90 
2746,28/10/2010,14.80 ,14.80 ,11.68 ,3.04 (25.85 %),"12,990 ","192,744,000 ",0 ,0 ,11.76 ,14.90 ,14.90 ,14.80 
2747,27/10/2010,14.90 ,14.90 ,11.76 ,2.98 (25.02 %),"38,170 ","565,558,000 ",0 ,0 ,11.92 ,15.5 ,15.50 ,14.70 
2748,26/10/2010,15.10 ,15.10 ,11.92 ,3.34 (28.40 %),"17,930 ","270,027,000 ",0 ,0 ,11.76 ,14.90 ,15.50 ,14.90 
2749,25/10/2010,14.90 ,14.90 ,11.76 ,3.30 (28.43 %),"10,040 ","147,974,000 ",0 ,0 ,11.60 ,15.0 ,15.00 ,14.60 
2750,22/10/2010,14.70 ,14.70 ,11.60 ,2.86 (24.17 %),"43,320 ","640,807,000 ",0 ,0 ,11.84 ,15.00 ,15.00 ,14.60 
2751,21/10/2010,15.00 ,15.00 ,11.84 ,3.08 (25.86 %),"33,940 ","510,860,000 ",0 ,0 ,11.92 ,15.2 ,15.30 ,15.00 
2752,20/10/2010,15.10 ,15.10 ,11.92 ,2.71 (21.86 %),"106,530 ","1,614,939,000 ",0 ,0 ,12.39 ,15.60 ,15.60 ,15.00 
2753,19/10/2010,15.70 ,15.70 ,12.39 ,3.07 (24.33 %),"88,620 ","1,399,191,000 ",0 ,0 ,12.63 ,15.9 ,16.00 ,15.60 
2754,18/10/2010,16.00 ,16.00 ,12.63 ,3.45 (27.50 %),"70,830 ","1,126,297,000 ",0 ,0 ,12.55 ,15.90 ,16.00 ,15.80 
2755,15/10/2010,15.90 ,15.90 ,12.55 ,3.27 (25.91 %),"68,980 ","1,090,462,000 ",0 ,0 ,12.63 ,15.9 ,15.90 ,15.70 
2756,14/10/2010,16.00 ,16.00 ,12.63 ,3.37 (26.70 %),"246,570 ","3,921,857,000 ",0 ,0 ,12.63 ,15.90 ,16.00 ,15.80 
2757,13/10/2010,16.00 ,16.00 ,12.63 ,3.21 (25.14 %),"120,900 ","1,925,827,000 ",0 ,0 ,12.79 ,16.0 ,16.10 ,15.80 
2758,12/10/2010,16.20 ,16.20 ,12.79 ,3.18 (24.40 %),"61,980 ","1,007,718,000 ",0 ,0 ,13.02 ,16.50 ,16.50 ,16.10 
2759,11/10/2010,16.50 ,16.50 ,13.02 ,3.40 (25.94 %),"99,300 ","1,647,230,000 ",0 ,0 ,13.10 ,16.6 ,16.60 ,16.50 
2760,08/10/2010,16.60 ,16.60 ,13.10 ,3.50 (26.70 %),"74,640 ","1,245,857,000 ",0 ,0 ,13.10 ,16.60 ,17.20 ,16.50 
2761,07/10/2010,16.60 ,16.60 ,13.10 ,3.10 (23.00 %),"52,530 ","882,295,000 ",0 ,0 ,13.50 ,16.9 ,17.10 ,16.60 
2762,06/10/2010,17.10 ,17.10 ,13.50 ,3.92 (29.74 %),"33,920 ","579,078,000 ",0 ,0 ,13.18 ,16.90 ,17.20 ,16.80 
2763,05/10/2010,16.70 ,16.70 ,13.18 ,3.12 (23.02 %),"18,110 ","303,408,000 ",0 ,0 ,13.58 ,16.7 ,16.90 ,16.70 
2764,04/10/2010,17.20 ,17.20 ,13.58 ,3.55 (25.97 %),"74,170 ","1,252,591,000 ",0 ,0 ,13.65 ,17.20 ,17.20 ,16.50 
2765,01/10/2010,17.30 ,17.30 ,13.65 ,3.65 (26.70 %),"28,150 ","485,750,000 ",0 ,0 ,13.65 ,17.3 ,17.30 ,17.20 
2766,30/09/2010,17.30 ,17.30 ,13.65 ,3.41 (24.54 %),"19,300 ","335,110,000 ",0 ,0 ,13.89 ,17.50 ,17.50 ,17.30 
2767,29/09/2010,17.60 ,17.60 ,13.89 ,3.55 (25.28 %),"33,710 ","594,272,000 ",0 ,0 ,14.05 ,17.8 ,17.80 ,17.60 
2768,28/09/2010,17.80 ,17.80 ,14.05 ,3.75 (26.70 %),"29,540 ","528,044,000 ",0 ,0 ,14.05 ,18.20 ,18.20 ,17.70 
2769,27/09/2010,17.80 ,17.80 ,14.05 ,3.75 (26.70 %),"21,610 ","384,973,000 ",0 ,0 ,14.05 ,18.3 ,18.30 ,17.80 
2770,24/09/2010,17.80 ,17.80 ,14.05 ,3.67 (25.99 %),"6,550 ","116,952,000 ",0 ,0 ,14.13 ,18.10 ,18.10 ,17.70 
2771,23/09/2010,17.90 ,17.90 ,14.13 ,3.30 (22.59 %),"41,560 ","746,088,000 ",0 ,0 ,14.60 ,18.2 ,18.40 ,17.70 
2772,22/09/2010,18.50 ,18.50 ,14.60 ,4.06 (28.09 %),"85,490 ","1,557,881,000 ",0 ,0 ,14.44 ,18.10 ,18.50 ,17.90 
2773,21/09/2010,18.30 ,18.30 ,14.44 ,3.54 (23.99 %),"44,150 ","812,425,000 ",0 ,0 ,14.76 ,18.4 ,18.70 ,18.30 
2774,20/09/2010,18.70 ,18.70 ,14.76 ,3.94 (26.70 %),"38,790 ","724,288,000 ",0 ,0 ,14.76 ,18.70 ,19.00 ,18.50 
2775,17/09/2010,18.70 ,18.70 ,14.76 ,4.57 (32.37 %),"105,880 ","1,965,936,000 ",0 ,0 ,14.13 ,18.3 ,18.70 ,18.30 
2776,16/09/2010,17.90 ,17.90 ,14.13 ,4.09 (29.60 %),"33,990 ","609,634,000 ",0 ,0 ,13.81 ,16.90 ,18.30 ,16.90 
2777,15/09/2010,17.50 ,17.50 ,13.81 ,3.37 (23.87 %),"46,200 ","809,718,000 ",0 ,0 ,14.13 ,17.6 ,17.80 ,17.40 
2778,14/09/2010,17.90 ,17.90 ,14.13 ,3.69 (26.00 %),"63,300 ","1,129,961,000 ",0 ,0 ,14.21 ,18.00 ,18.00 ,17.50 
2779,13/09/2010,18.00 ,18.00 ,14.21 ,3.32 (22.61 %),"64,740 ","1,154,812,000 ",0 ,0 ,14.68 ,18.2 ,18.50 ,17.70 
2780,10/09/2010,18.60 ,18.60 ,14.68 ,3.21 (20.85 %),"53,220 ","1,008,393,000 ",0 ,0 ,15.39 ,19.10 ,19.50 ,18.60 
2781,09/09/2010,19.50 ,19.50 ,15.39 ,4.27 (28.02 %),"116,210 ","2,282,323,000 ",0 ,0 ,15.23 ,19.9 ,20.00 ,19.00 
2782,08/09/2010,19.30 ,19.30 ,15.23 ,4.78 (32.90 %),"590,890 ","11,383,743,000 ",0 ,0 ,14.52 ,19.30 ,19.30 ,18.80 
2783,07/09/2010,18.40 ,18.40 ,14.52 ,4.51 (32.46 %),"10,550 ","194,120,000 ",0 ,0 ,13.89 ,18.4 ,18.40 ,18.40 
2784,06/09/2010,17.60 ,17.60 ,13.89 ,4.34 (32.74 %),"59,220 ","1,042,272,000 ",0 ,0 ,13.26 ,17.60 ,17.60 ,17.60 
2785,01/09/2010,16.80 ,16.80 ,13.26 ,3.46 (25.95 %),"54,230 ","917,674,000 ",0 ,0 ,13.34 ,17.1 ,17.10 ,16.80 
2786,31/08/2010,16.90 ,16.90 ,13.34 ,4.04 (31.37 %),"66,020 ","1,103,236,000 ",0 ,0 ,12.86 ,16.30 ,17.10 ,16.00 
2787,30/08/2010,16.30 ,16.30 ,12.86 ,3.99 (32.39 %),"78,080 ","1,272,704,000 ",0 ,0 ,12.31 ,16.3 ,16.30 ,16.30 
2788,27/08/2010,15.60 ,15.60 ,12.31 ,2.89 (22.77 %),"60,740 ","958,844,000 ",0 ,0 ,12.71 ,15.50 ,16.10 ,15.50 
2789,26/08/2010,16.10 ,16.10 ,12.71 ,3.39 (26.70 %),"53,230 ","843,908,000 ","20,000 ","306,000,000 ",12.71 ,16.5 ,16.50 ,15.50 
2790,25/08/2010,16.10 ,16.10 ,12.71 ,2.76 (20.71 %),"122,720 ","1,977,656,000 ",0 ,0 ,13.34 ,16.10 ,16.90 ,16.10 
2791,24/08/2010,16.90 ,16.90 ,13.34 ,2.93 (20.98 %),"42,510 ","723,590,000 ",0 ,0 ,13.97 ,17.3 ,17.30 ,16.90 
2792,23/08/2010,17.70 ,17.70 ,13.97 ,3.73 (26.70 %),"33,130 ","582,781,000 ",0 ,0 ,13.97 ,17.70 ,17.70 ,17.30 
2793,20/08/2010,17.70 ,17.70 ,13.97 ,3.65 (25.99 %),"21,840 ","384,846,000 ",0 ,0 ,14.05 ,17.8 ,17.80 ,17.30 
2794,19/08/2010,17.80 ,17.80 ,14.05 ,3.59 (25.29 %),"28,690 ","516,745,000 ",0 ,0 ,14.21 ,18.80 ,18.80 ,17.80 
2795,18/08/2010,18.00 ,18.00 ,14.21 ,3.08 (20.67 %),"52,100 ","943,750,000 ",0 ,0 ,14.92 ,18.9 ,18.90 ,18.00 
2796,17/08/2010,18.90 ,18.90 ,14.92 ,3.90 (26.04 %),"4,000 ","75,970,000 ",0 ,0 ,15.00 ,19.00 ,19.00 ,18.90 
2797,16/08/2010,19.00 ,19.00 ,15.00 ,4.71 (33.00 %),"45,080 ","854,260,000 ",0 ,0 ,14.29 ,18.5 ,19.00 ,18.20 
2798,13/08/2010,18.10 ,18.10 ,14.29 ,3.81 (26.70 %),"35,570 ","639,746,000 ",0 ,0 ,14.29 ,17.50 ,19.00 ,17.40 
2799,12/08/2010,18.10 ,18.10 ,14.29 ,3.10 (20.70 %),"34,980 ","633,838,000 ",0 ,0 ,15.00 ,18.3 ,18.30 ,18.10 
2800,11/08/2010,19.00 ,19.00 ,15.00 ,4.00 (26.70 %),"38,520 ","733,526,000 ",0 ,0 ,15.00 ,19.00 ,19.20 ,19.00 
2801,10/08/2010,19.00 ,19.00 ,15.00 ,3.22 (20.37 %),"54,420 ","1,034,388,000 ",0 ,0 ,15.79 ,19.3 ,19.30 ,19.00 
2802,09/08/2010,20.00 ,20.00 ,15.79 ,3.82 (23.61 %),"53,000 ","1,056,366,000 ",0 ,0 ,16.18 ,20.00 ,20.00 ,19.70 
2803,06/08/2010,20.50 ,20.50 ,16.18 ,4.32 (26.70 %),"21,560 ","437,733,000 ",0 ,0 ,16.18 ,20.5 ,20.50 ,19.90 
2804,05/08/2010,20.50 ,20.50 ,16.18 ,4.64 (29.22 %),"63,900 ","1,291,220,000 ",0 ,0 ,15.86 ,20.00 ,20.60 ,19.80 
2805,04/08/2010,20.10 ,20.10 ,15.86 ,3.76 (23.03 %),"24,540 ","493,090,000 ",0 ,0 ,16.34 ,20.5 ,20.50 ,20.00 
2806,03/08/2010,20.70 ,20.70 ,16.34 ,4.36 (26.70 %),"73,280 ","1,506,887,000 ",0 ,0 ,16.34 ,20.70 ,21.20 ,20.00 
2807,02/08/2010,20.70 ,20.70 ,16.34 ,4.28 (26.09 %),"37,780 ","777,188,000 ",0 ,0 ,16.42 ,20.8 ,20.80 ,20.30 
2808,30/07/2010,20.80 ,20.80 ,16.42 ,5.02 (31.77 %),"58,310 ","1,195,496,000 ",0 ,0 ,15.79 ,20.60 ,20.90 ,20.00 
2809,29/07/2010,20.00 ,20.00 ,15.79 ,4.22 (26.70 %),"47,100 ","945,118,000 ",0 ,0 ,15.79 ,20.5 ,20.50 ,19.80 
2810,28/07/2010,20.00 ,20.00 ,15.79 ,3.74 (23.01 %),"56,370 ","1,138,024,000 ",0 ,0 ,16.26 ,21.00 ,21.00 ,20.00 
2811,27/07/2010,20.60 ,20.60 ,16.26 ,3.55 (20.84 %),"70,750 ","1,473,371,000 ",0 ,0 ,17.05 ,21.6 ,21.60 ,20.60 
2812,26/07/2010,21.60 ,21.60 ,17.05 ,3.92 (22.18 %),"73,630 ","1,607,455,000 ",0 ,0 ,17.68 ,22.40 ,22.40 ,21.60 
2813,23/07/2010,22.40 ,22.40 ,17.68 ,4.64 (26.14 %),"72,910 ","1,633,033,000 ",0 ,0 ,17.76 ,22.3 ,22.50 ,22.30 
2814,22/07/2010,22.50 ,22.50 ,17.76 ,4.58 (25.59 %),"19,730 ","445,068,000 ",0 ,0 ,17.92 ,22.70 ,22.70 ,22.50 
2815,21/07/2010,22.70 ,22.70 ,17.92 ,4.94 (27.83 %),"67,780 ","1,546,458,000 ",0 ,0 ,17.76 ,22.8 ,23.30 ,22.50 
2816,20/07/2010,22.50 ,22.50 ,17.76 ,4.35 (23.95 %),"54,440 ","1,235,036,000 ",0 ,0 ,18.15 ,23.00 ,23.10 ,22.40 
2817,19/07/2010,23.00 ,23.00 ,18.15 ,4.45 (24.01 %),"85,170 ","1,970,796,000 ",0 ,0 ,18.55 ,23.4 ,23.50 ,22.70 
2818,16/07/2010,23.50 ,23.50 ,18.55 ,4.95 (26.70 %),"55,740 ","1,306,900,000 ",0 ,0 ,18.55 ,23.60 ,23.60 ,23.00 
2819,15/07/2010,23.50 ,23.50 ,18.55 ,4.64 (24.58 %),"51,330 ","1,197,774,000 ",0 ,0 ,18.86 ,23.2 ,23.90 ,23.10 
2820,14/07/2010,23.90 ,23.90 ,18.86 ,5.43 (29.41 %),"93,230 ","2,248,862,000 ",0 ,0 ,18.47 ,24.30 ,24.40 ,23.50 
2821,13/07/2010,23.40 ,23.40 ,18.47 ,5.80 (32.95 %),"184,610 ","4,215,603,000 ",0 ,0 ,17.60 ,22.3 ,23.40 ,22.30 
2822,12/07/2010,22.30 ,22.30 ,17.60 ,4.86 (27.85 %),"33,620 ","743,897,000 ",0 ,0 ,17.44 ,22.50 ,22.50 ,21.70 
2823,09/07/2010,22.10 ,22.10 ,17.44 ,4.34 (24.45 %),"106,870 ","2,372,907,000 ",0 ,0 ,17.76 ,22.5 ,22.90 ,22.00 
2824,08/07/2010,22.50 ,22.50 ,17.76 ,4.74 (26.70 %),"43,810 ","985,342,000 ",0 ,0 ,17.76 ,22.50 ,22.70 ,22.20 
2825,07/07/2010,22.50 ,22.50 ,17.76 ,4.19 (22.88 %),"112,620 ","2,587,533,000 ",0 ,0 ,18.31 ,23.2 ,23.70 ,22.50 
